copy;common;3;2;16;4;O2;35.07;
copy;common;3;2;24;4;O2;26.01;
copy;common;0;3;1;4;O2;4.88;
copy;common;0;3;2;4;O2;7.93;
copy;common;0;3;4;4;O2;9.76;
copy;common;0;3;8;4;O2;17.20;
copy;common;0;3;16;4;O2;22.87;
copy;common;0;3;24;4;O2;24.77;
copy;common;1;3;1;4;O2;4.91;
copy;common;1;3;2;4;O2;8.08;
copy;common;1;3;4;4;O2;9.79;
copy;common;1;3;8;4;O2;17.44;
copy;common;1;3;16;4;O2;22.31;
copy;common;1;3;24;4;O2;23.36;
copy;common;2;3;1;4;O2;4.60;
copy;common;2;3;2;4;O2;6.52;
copy;common;2;3;4;4;O2;6.36;
copy;common;2;3;8;4;O2;11.70;
copy;common;2;3;16;4;O2;14.15;
copy;common;2;3;24;4;O2;17.39;
copy;common;3;3;1;4;O2;4.91;
copy;common;3;3;2;4;O2;8.07;
copy;common;3;3;4;4;O2;9.75;
copy;common;3;3;8;4;O2;17.14;
copy;common;3;3;16;4;O2;31.47;
copy;common;3;3;24;4;O2;23.26;
copy;common;0;4;1;4;O2;4.91;
copy;common;0;4;2;4;O2;7.78;
copy;common;0;4;4;4;O2;9.35;
copy;common;0;4;8;4;O2;17.03;
copy;common;0;4;16;4;O2;27.96;
copy;common;0;4;24;4;O2;22.07;
copy;common;1;4;1;4;O2;4.91;
copy;common;1;4;2;4;O2;7.78;
copy;common;1;4;4;4;O2;9.63;
copy;common;1;4;8;4;O2;17.11;
copy;common;1;4;16;4;O2;32.49;
copy;common;1;4;24;4;O2;23.21;
copy;common;2;4;1;4;O2;4.56;
copy;common;2;4;2;4;O2;6.57;
copy;common;2;4;4;4;O2;6.34;
copy;common;2;4;8;4;O2;11.94;
copy;common;2;4;16;4;O2;16.02;
copy;common;2;4;24;4;O2;15.36;
copy;common;3;4;1;4;O2;4.91;
copy;common;3;4;2;4;O2;7.87;
copy;common;3;4;4;4;O2;9.64;
copy;common;3;4;8;4;O2;17.18;
copy;common;3;4;16;4;O2;22.55;
copy;common;3;4;24;4;O2;22.40;
copy;common;0;1;1;4;O3;4.83;
copy;common;0;1;2;4;O3;7.94;
copy;common;0;1;4;4;O3;10.00;
copy;common;0;1;8;4;O3;17.46;
copy;common;0;1;16;4;O3;29.69;
copy;common;0;1;24;4;O3;27.17;
copy;common;1;1;1;4;O3;4.83;
copy;common;1;1;2;4;O3;8.09;
copy;common;1;1;4;4;O3;9.99;
copy;common;1;1;8;4;O3;17.50;
copy;common;1;1;16;4;O3;33.81;
copy;common;1;1;24;4;O3;24.09;
copy;common;2;1;1;4;O3;4.47;
copy;common;2;1;2;4;O3;6.55;
copy;common;2;1;4;4;O3;6.57;
copy;common;2;1;8;4;O3;12.84;
copy;common;2;1;16;4;O3;14.70;
copy;common;2;1;24;4;O3;16.09;
copy;common;3;1;1;4;O3;4.83;
copy;common;3;1;2;4;O3;7.93;
copy;common;3;1;4;4;O3;9.99;
copy;common;3;1;8;4;O3;18.51;
copy;common;3;1;16;4;O3;27.55;
copy;common;3;1;24;4;O3;24.80;
copy;common;0;2;1;4;O3;4.92;
copy;common;0;2;2;4;O3;7.87;
copy;common;0;2;4;4;O3;9.74;
copy;common;0;2;8;4;O3;17.05;
copy;common;0;2;16;4;O3;22.43;
copy;common;0;2;24;4;O3;23.35;
copy;common;1;2;1;4;O3;4.91;
copy;common;1;2;2;4;O3;7.87;
copy;common;1;2;4;4;O3;9.64;
copy;common;1;2;8;4;O3;17.14;
copy;common;1;2;16;4;O3;33.70;
copy;common;1;2;24;4;O3;23.49;
copy;common;2;2;1;4;O3;4.58;
copy;common;2;2;2;4;O3;6.91;
copy;common;2;2;4;4;O3;6.38;
copy;common;2;2;8;4;O3;12.43;
copy;common;2;2;16;4;O3;14.30;
copy;common;2;2;24;4;O3;15.96;
copy;common;3;2;1;4;O3;4.92;
copy;common;3;2;2;4;O3;7.85;
copy;common;3;2;4;4;O3;9.65;
copy;common;3;2;8;4;O3;17.21;
copy;common;3;2;16;4;O3;35.77;
copy;common;3;2;24;4;O3;23.69;
copy;common;0;3;1;4;O3;4.91;
copy;common;0;3;2;4;O3;8.11;
copy;common;0;3;4;4;O3;9.87;
copy;common;0;3;8;4;O3;17.06;
copy;common;0;3;16;4;O3;22.44;
copy;common;0;3;24;4;O3;24.61;
copy;common;1;3;1;4;O3;4.91;
copy;common;1;3;2;4;O3;8.08;
copy;common;1;3;4;4;O3;9.84;
copy;common;1;3;8;4;O3;17.18;
copy;common;1;3;16;4;O3;27.40;
copy;common;1;3;24;4;O3;23.47;
copy;common;2;3;1;4;O3;4.64;
copy;common;2;3;2;4;O3;6.56;
copy;common;2;3;4;4;O3;6.44;
copy;common;2;3;8;4;O3;11.65;
copy;common;2;3;16;4;O3;14.11;
copy;common;2;3;24;4;O3;14.80;
copy;common;3;3;1;4;O3;4.91;
copy;common;3;3;2;4;O3;7.96;
copy;common;3;3;4;4;O3;9.59;
copy;common;3;3;8;4;O3;17.07;
copy;common;3;3;16;4;O3;31.44;
copy;common;3;3;24;4;O3;23.16;
copy;common;0;4;1;4;O3;4.91;
copy;common;0;4;2;4;O3;7.81;
copy;common;0;4;4;4;O3;9.52;
copy;common;0;4;8;4;O3;16.98;
copy;common;0;4;16;4;O3;22.54;
copy;common;0;4;24;4;O3;27.15;
copy;common;1;4;1;4;O3;4.91;
copy;common;1;4;2;4;O3;7.77;
copy;common;1;4;4;4;O3;9.59;
copy;common;1;4;8;4;O3;16.49;
copy;common;1;4;16;4;O3;22.68;
copy;common;1;4;24;4;O3;21.23;
copy;common;2;4;1;4;O3;4.60;
copy;common;2;4;2;4;O3;6.52;
copy;common;2;4;4;4;O3;6.43;
copy;common;2;4;8;4;O3;11.84;
copy;common;2;4;16;4;O3;15.82;
copy;common;2;4;24;4;O3;16.06;
copy;common;3;4;1;4;O3;4.92;
copy;common;3;4;2;4;O3;7.88;
copy;common;3;4;4;4;O3;9.57;
copy;common;3;4;8;4;O3;17.70;
copy;common;3;4;16;4;O3;24.27;
copy;common;3;4;24;4;O3;25.44;
copy;common;0;1;1;4;Ofast;4.83;
copy;common;0;1;2;4;Ofast;7.98;
copy;common;0;1;4;4;Ofast;10.07;
copy;common;0;1;8;4;Ofast;17.78;
copy;common;0;1;16;4;Ofast;33.99;
copy;common;0;1;24;4;Ofast;23.32;
copy;common;1;1;1;4;Ofast;4.83;
copy;common;1;1;2;4;Ofast;7.99;
copy;common;1;1;4;4;Ofast;10.07;
copy;common;1;1;8;4;Ofast;17.57;
copy;common;1;1;16;4;Ofast;33.89;
copy;common;1;1;24;4;Ofast;26.73;
copy;common;2;1;1;4;Ofast;4.47;
copy;common;2;1;2;4;Ofast;6.61;
copy;common;2;1;4;4;Ofast;6.58;
copy;common;2;1;8;4;Ofast;11.93;
copy;common;2;1;16;4;Ofast;14.65;
copy;common;2;1;24;4;Ofast;19.59;
copy;common;3;1;1;4;Ofast;4.83;
copy;common;3;1;2;4;Ofast;8.00;
copy;common;3;1;4;4;Ofast;10.15;
copy;common;3;1;8;4;Ofast;18.49;
copy;common;3;1;16;4;Ofast;28.08;
copy;common;3;1;24;4;Ofast;24.04;
copy;common;0;2;1;4;Ofast;4.92;
copy;common;0;2;2;4;Ofast;7.84;
copy;common;0;2;4;4;Ofast;9.61;
copy;common;0;2;8;4;Ofast;17.30;
copy;common;0;2;16;4;Ofast;28.51;
copy;common;0;2;24;4;Ofast;22.32;
copy;common;1;2;1;4;Ofast;4.91;
copy;common;1;2;2;4;Ofast;7.89;
copy;common;1;2;4;4;Ofast;9.63;
copy;common;1;2;8;4;Ofast;17.12;
copy;common;1;2;16;4;Ofast;22.56;
copy;common;1;2;24;4;Ofast;22.25;
copy;common;2;2;1;4;Ofast;4.61;
copy;common;2;2;2;4;Ofast;6.89;
copy;common;2;2;4;4;Ofast;6.42;
copy;common;2;2;8;4;Ofast;11.78;
copy;common;2;2;16;4;Ofast;14.33;
copy;common;2;2;24;4;Ofast;14.30;
copy;common;3;2;1;4;Ofast;4.91;
copy;common;3;2;2;4;Ofast;7.86;
copy;common;3;2;4;4;Ofast;9.64;
copy;common;3;2;8;4;Ofast;17.45;
copy;common;3;2;16;4;Ofast;34.39;
copy;common;3;2;24;4;Ofast;29.23;
copy;common;0;3;1;4;Ofast;4.90;
copy;common;0;3;2;4;Ofast;8.10;
copy;common;0;3;4;4;Ofast;9.83;
copy;common;0;3;8;4;Ofast;17.12;
copy;common;0;3;16;4;Ofast;22.49;
copy;common;0;3;24;4;Ofast;24.16;
copy;common;1;3;1;4;Ofast;4.91;
copy;common;1;3;2;4;Ofast;7.90;
copy;common;1;3;4;4;Ofast;9.86;
copy;common;1;3;8;4;Ofast;17.05;
copy;common;1;3;16;4;Ofast;22.70;
copy;common;1;3;24;4;Ofast;22.18;
copy;common;2;3;1;4;Ofast;4.55;
copy;common;2;3;2;4;Ofast;6.56;
copy;common;2;3;4;4;Ofast;6.43;
copy;common;2;3;8;4;Ofast;11.79;
copy;common;2;3;16;4;Ofast;14.01;
copy;common;2;3;24;4;Ofast;15.76;
copy;common;3;3;1;4;Ofast;4.86;
copy;common;3;3;2;4;Ofast;8.13;
copy;common;3;3;4;4;Ofast;9.85;
copy;common;3;3;8;4;Ofast;17.21;
copy;common;3;3;16;4;Ofast;34.03;
copy;common;3;3;24;4;Ofast;21.05;
copy;common;0;4;1;4;Ofast;4.91;
copy;common;0;4;2;4;Ofast;7.81;
copy;common;0;4;4;4;Ofast;9.54;
copy;common;0;4;8;4;Ofast;17.01;
copy;common;0;4;16;4;Ofast;22.25;
copy;common;0;4;24;4;Ofast;25.56;
copy;common;1;4;1;4;Ofast;4.91;
copy;common;1;4;2;4;Ofast;7.78;
copy;common;1;4;4;4;Ofast;9.47;
copy;common;1;4;8;4;Ofast;17.05;
copy;common;1;4;16;4;Ofast;22.53;
copy;common;1;4;24;4;Ofast;22.53;
copy;common;2;4;1;4;Ofast;4.62;
copy;common;2;4;2;4;Ofast;6.45;
copy;common;2;4;4;4;Ofast;6.32;
copy;common;2;4;8;4;Ofast;11.83;
copy;common;2;4;16;4;Ofast;16.02;
copy;common;2;4;24;4;Ofast;15.12;
copy;common;3;4;1;4;Ofast;4.91;
copy;common;3;4;2;4;Ofast;7.87;
copy;common;3;4;4;4;Ofast;9.58;
copy;common;3;4;8;4;Ofast;17.27;
copy;common;3;4;16;4;Ofast;21.84;
copy;common;3;4;24;4;Ofast;22.10;
copy;non_temp;0;1;1;1;O0;2.71;
copy;non_temp;0;1;2;1;O0;4.66;
copy;non_temp;0;1;4;1;O0;9.29;
copy;non_temp;0;1;8;1;O0;14.83;
copy;non_temp;0;1;16;1;O0;25.65;
copy;non_temp;0;1;24;1;O0;21.73;
copy;non_temp;0;2;1;1;O0;2.75;
copy;non_temp;0;2;2;1;O0;5.41;
copy;non_temp;0;2;4;1;O0;9.39;
copy;non_temp;0;2;8;1;O0;14.68;
copy;non_temp;0;2;16;1;O0;27.53;
copy;non_temp;0;2;24;1;O0;21.89;
copy;non_temp;0;3;1;1;O0;2.68;
copy;non_temp;0;3;2;1;O0;5.39;
copy;non_temp;0;3;4;1;O0;9.33;
copy;non_temp;0;3;8;1;O0;15.12;
copy;non_temp;0;3;16;1;O0;27.35;
copy;non_temp;0;3;24;1;O0;22.11;
copy;non_temp;0;4;1;1;O0;2.73;
copy;non_temp;0;4;2;1;O0;5.27;
copy;non_temp;0;4;4;1;O0;9.70;
copy;non_temp;0;4;8;1;O0;14.84;
copy;non_temp;0;4;16;1;O0;21.99;
copy;non_temp;0;4;24;1;O0;21.00;
copy;non_temp;0;1;1;1;O1;4.77;
copy;non_temp;0;1;2;1;O1;7.64;
copy;non_temp;0;1;4;1;O1;9.45;
copy;non_temp;0;1;8;1;O1;16.97;
copy;non_temp;0;1;16;1;O1;32.63;
copy;non_temp;0;1;24;1;O1;27.29;
copy;non_temp;0;2;1;1;O1;4.86;
copy;non_temp;0;2;2;1;O1;7.87;
copy;non_temp;0;2;4;1;O1;9.17;
copy;non_temp;0;2;8;1;O1;16.79;
copy;non_temp;0;2;16;1;O1;28.06;
copy;non_temp;0;2;24;1;O1;26.28;
copy;non_temp;0;3;1;1;O1;4.86;
copy;non_temp;0;3;2;1;O1;7.75;
copy;non_temp;0;3;4;1;O1;9.42;
copy;non_temp;0;3;8;1;O1;16.76;
copy;non_temp;0;3;16;1;O1;22.21;
copy;non_temp;0;3;24;1;O1;23.36;
copy;non_temp;0;4;1;1;O1;4.86;
copy;non_temp;0;4;2;1;O1;7.45;
copy;non_temp;0;4;4;1;O1;9.25;
copy;non_temp;0;4;8;1;O1;17.35;
copy;non_temp;0;4;16;1;O1;21.98;
copy;non_temp;0;4;24;1;O1;24.87;
copy;non_temp;0;1;1;1;O2;4.78;
copy;non_temp;0;1;2;1;O2;7.58;
copy;non_temp;0;1;4;1;O2;9.45;
copy;non_temp;0;1;8;1;O2;17.22;
copy;non_temp;0;1;16;1;O2;28.86;
copy;non_temp;0;1;24;1;O2;26.32;
copy;non_temp;0;2;1;1;O2;4.87;
copy;non_temp;0;2;2;1;O2;7.86;
copy;non_temp;0;2;4;1;O2;9.28;
copy;non_temp;0;2;8;1;O2;17.13;
copy;non_temp;0;2;16;1;O2;22.35;
copy;non_temp;0;2;24;1;O2;24.52;
copy;non_temp;0;3;1;1;O2;4.86;
copy;non_temp;0;3;2;1;O2;7.50;
copy;non_temp;0;3;4;1;O2;9.44;
copy;non_temp;0;3;8;1;O2;17.14;
copy;non_temp;0;3;16;1;O2;23.35;
copy;non_temp;0;3;24;1;O2;24.37;
copy;non_temp;0;4;1;1;O2;4.87;
copy;non_temp;0;4;2;1;O2;7.45;
copy;non_temp;0;4;4;1;O2;9.39;
copy;non_temp;0;4;8;1;O2;16.67;
copy;non_temp;0;4;16;1;O2;22.10;
copy;non_temp;0;4;24;1;O2;23.52;
copy;non_temp;0;1;1;1;O3;4.78;
copy;non_temp;0;1;2;1;O3;7.67;
copy;non_temp;0;1;4;1;O3;9.46;
copy;non_temp;0;1;8;1;O3;17.05;
copy;non_temp;0;1;16;1;O3;28.51;
copy;non_temp;0;1;24;1;O3;25.69;
copy;non_temp;0;2;1;1;O3;4.87;
copy;non_temp;0;2;2;1;O3;7.87;
copy;non_temp;0;2;4;1;O3;9.32;
copy;non_temp;0;2;8;1;O3;16.79;
copy;non_temp;0;2;16;1;O3;21.72;
copy;non_temp;0;2;24;1;O3;24.44;
copy;non_temp;0;3;1;1;O3;4.87;
copy;non_temp;0;3;2;1;O3;7.42;
copy;non_temp;0;3;4;1;O3;9.48;
copy;non_temp;0;3;8;1;O3;17.06;
copy;non_temp;0;3;16;1;O3;22.05;
copy;non_temp;0;3;24;1;O3;24.26;
copy;non_temp;0;4;1;1;O3;4.87;
copy;non_temp;0;4;2;1;O3;7.45;
copy;non_temp;0;4;4;1;O3;9.29;
copy;non_temp;0;4;8;1;O3;16.80;
copy;non_temp;0;4;16;1;O3;22.14;
copy;non_temp;0;4;24;1;O3;24.70;
copy;non_temp;0;1;1;1;Ofast;4.78;
copy;non_temp;0;1;2;1;Ofast;7.64;
copy;non_temp;0;1;4;1;Ofast;9.61;
copy;non_temp;0;1;8;1;Ofast;16.90;
copy;non_temp;0;1;16;1;Ofast;22.48;
copy;non_temp;0;1;24;1;Ofast;26.83;
copy;non_temp;0;2;1;1;Ofast;4.87;
copy;non_temp;0;2;2;1;Ofast;7.92;
copy;non_temp;0;2;4;1;Ofast;9.24;
copy;non_temp;0;2;8;1;Ofast;16.68;
copy;non_temp;0;2;16;1;Ofast;21.99;
copy;non_temp;0;2;24;1;Ofast;24.29;
copy;non_temp;0;3;1;1;Ofast;4.87;
copy;non_temp;0;3;2;1;Ofast;7.45;
copy;non_temp;0;3;4;1;Ofast;9.48;
copy;non_temp;0;3;8;1;Ofast;16.89;
copy;non_temp;0;3;16;1;Ofast;22.00;
copy;non_temp;0;3;24;1;Ofast;21.56;
copy;non_temp;0;4;1;1;Ofast;4.86;
copy;non_temp;0;4;2;1;Ofast;7.42;
copy;non_temp;0;4;4;1;Ofast;9.34;
copy;non_temp;0;4;8;1;Ofast;16.70;
copy;non_temp;0;4;16;1;Ofast;22.06;
copy;non_temp;0;4;24;1;Ofast;25.96;
copy;vect;0;1;1;1;O0;2.57;
copy;vect;0;1;2;1;O0;4.16;
copy;vect;0;1;4;1;O0;6.27;
copy;vect;0;1;8;1;O0;10.29;
copy;vect;0;1;16;1;O0;14.37;
copy;vect;0;1;24;1;O0;13.87;
copy;vect;1;1;1;1;O0;2.60;
copy;vect;1;1;2;1;O0;4.26;
copy;vect;1;1;4;1;O0;6.21;
copy;vect;1;1;8;1;O0;10.17;
copy;vect;1;1;16;1;O0;17.73;
copy;vect;1;1;24;1;O0;14.41;
copy;vect;2;1;1;1;O0;2.56;
copy;vect;2;1;2;1;O0;4.34;
copy;vect;2;1;4;1;O0;6.30;
copy;vect;2;1;8;1;O0;10.08;
copy;vect;2;1;16;1;O0;14.54;
copy;vect;2;1;24;1;O0;14.39;
copy;vect;3;1;1;1;O0;0.00;
copy;vect;3;1;2;1;O0;0.00;
copy;vect;3;1;4;1;O0;0.00;
copy;vect;3;1;8;1;O0;0.00;
copy;vect;3;1;16;1;O0;0.00;
copy;vect;3;1;24;1;O0;0.00;
copy;vect;0;2;1;1;O0;2.56;
copy;vect;0;2;2;1;O0;4.62;
copy;vect;0;2;4;1;O0;6.34;
copy;vect;0;2;8;1;O0;10.04;
copy;vect;0;2;16;1;O0;14.35;
copy;vect;0;2;24;1;O0;13.86;
copy;vect;1;2;1;1;O0;2.56;
copy;vect;1;2;2;1;O0;4.46;
copy;vect;1;2;4;1;O0;6.38;
copy;vect;1;2;8;1;O0;9.97;
copy;vect;1;2;16;1;O0;16.18;
copy;vect;1;2;24;1;O0;15.10;
copy;vect;2;2;1;1;O0;2.59;
copy;vect;2;2;2;1;O0;4.28;
copy;vect;2;2;4;1;O0;6.20;
copy;vect;2;2;8;1;O0;9.99;
copy;vect;2;2;16;1;O0;14.29;
copy;vect;2;2;24;1;O0;14.26;
copy;vect;3;2;1;1;O0;0.00;
copy;vect;3;2;2;1;O0;0.00;
copy;vect;3;2;4;1;O0;0.00;
copy;vect;3;2;8;1;O0;0.00;
copy;vect;3;2;16;1;O0;0.00;
copy;vect;3;2;24;1;O0;0.00;
copy;vect;0;3;1;1;O0;2.61;
copy;vect;0;3;2;1;O0;4.34;
copy;vect;0;3;4;1;O0;6.24;
copy;vect;0;3;8;1;O0;10.01;
copy;vect;0;3;16;1;O0;14.36;
copy;vect;0;3;24;1;O0;14.36;
copy;vect;1;3;1;1;O0;2.61;
copy;vect;1;3;2;1;O0;4.51;
copy;vect;1;3;4;1;O0;6.21;
copy;vect;1;3;8;1;O0;10.06;
copy;vect;1;3;16;1;O0;14.51;
copy;vect;1;3;24;1;O0;14.45;
copy;vect;2;3;1;1;O0;2.56;
copy;vect;2;3;2;1;O0;4.33;
copy;vect;2;3;4;1;O0;6.22;
copy;vect;2;3;8;1;O0;10.02;
copy;vect;2;3;16;1;O0;14.10;
copy;vect;2;3;24;1;O0;13.59;
copy;vect;3;3;1;1;O0;0.00;
copy;vect;3;3;2;1;O0;0.00;
copy;vect;3;3;4;1;O0;0.00;
copy;vect;3;3;8;1;O0;0.00;
copy;vect;3;3;16;1;O0;0.00;
copy;vect;3;3;24;1;O0;0.00;
copy;vect;0;4;1;1;O0;2.55;
copy;vect;0;4;2;1;O0;4.24;
copy;vect;0;4;4;1;O0;6.21;
copy;vect;0;4;8;1;O0;9.82;
copy;vect;0;4;16;1;O0;15.64;
copy;vect;0;4;24;1;O0;14.29;
copy;vect;1;4;1;1;O0;2.59;
copy;vect;1;4;2;1;O0;4.32;
copy;vect;1;4;4;1;O0;6.22;
copy;vect;1;4;8;1;O0;9.87;
copy;vect;1;4;16;1;O0;16.01;
copy;vect;1;4;24;1;O0;13.49;
copy;vect;2;4;1;1;O0;2.57;
copy;vect;2;4;2;1;O0;4.51;
copy;vect;2;4;4;1;O0;6.27;
copy;vect;2;4;8;1;O0;9.84;
copy;vect;2;4;16;1;O0;15.92;
copy;vect;2;4;24;1;O0;13.91;
copy;vect;3;4;1;1;O0;0.00;
copy;vect;3;4;2;1;O0;0.00;
copy;vect;3;4;4;1;O0;0.00;
copy;vect;3;4;8;1;O0;0.00;
copy;vect;3;4;16;1;O0;0.00;
copy;vect;3;4;24;1;O0;0.00;
copy;vect;0;1;1;1;O1;4.69;
copy;vect;0;1;2;1;O1;6.90;
copy;vect;0;1;4;1;O1;6.62;
copy;vect;0;1;8;1;O1;12.12;
copy;vect;0;1;16;1;O1;14.62;
copy;vect;0;1;24;1;O1;18.04;
copy;vect;1;1;1;1;O1;4.70;
copy;vect;1;1;2;1;O1;6.79;
copy;vect;1;1;4;1;O1;6.53;
copy;vect;1;1;8;1;O1;12.34;
copy;vect;1;1;16;1;O1;14.43;
copy;vect;1;1;24;1;O1;21.63;
copy;vect;2;1;1;1;O1;4.69;
copy;vect;2;1;2;1;O1;6.73;
copy;vect;2;1;4;1;O1;6.63;
copy;vect;2;1;8;1;O1;12.10;
copy;vect;2;1;16;1;O1;14.86;
copy;vect;2;1;24;1;O1;17.74;
copy;vect;3;1;1;1;O1;0.00;
copy;vect;3;1;2;1;O1;0.00;
copy;vect;3;1;4;1;O1;0.00;
copy;vect;3;1;8;1;O1;0.00;
copy;vect;3;1;16;1;O1;0.00;
copy;vect;3;1;24;1;O1;0.00;
copy;vect;0;2;1;1;O1;4.86;
copy;vect;0;2;2;1;O1;7.09;
copy;vect;0;2;4;1;O1;6.39;
copy;vect;0;2;8;1;O1;11.91;
copy;vect;0;2;16;1;O1;14.30;
copy;vect;0;2;24;1;O1;15.31;
copy;vect;1;2;1;1;O1;4.77;
copy;vect;1;2;2;1;O1;6.13;
copy;vect;1;2;4;1;O1;6.29;
copy;vect;1;2;8;1;O1;11.28;
copy;vect;1;2;16;1;O1;14.07;
copy;vect;1;2;24;1;O1;22.05;
copy;vect;2;2;1;1;O1;4.85;
copy;vect;2;2;2;1;O1;7.13;
copy;vect;2;2;4;1;O1;6.35;
copy;vect;2;2;8;1;O1;11.54;
copy;vect;2;2;16;1;O1;14.44;
copy;vect;2;2;24;1;O1;20.98;
copy;vect;3;2;1;1;O1;0.00;
copy;vect;3;2;2;1;O1;0.00;
copy;vect;3;2;4;1;O1;0.00;
copy;vect;3;2;8;1;O1;0.00;
copy;vect;3;2;16;1;O1;0.00;
copy;vect;3;2;24;1;O1;0.00;
copy;vect;0;3;1;1;O1;4.71;
copy;vect;0;3;2;1;O1;6.59;
copy;vect;0;3;4;1;O1;6.39;
copy;vect;0;3;8;1;O1;11.95;
copy;vect;0;3;16;1;O1;14.54;
copy;vect;0;3;24;1;O1;14.96;
copy;vect;1;3;1;1;O1;4.87;
copy;vect;1;3;2;1;O1;6.58;
copy;vect;1;3;4;1;O1;6.47;
copy;vect;1;3;8;1;O1;11.61;
copy;vect;1;3;16;1;O1;14.49;
copy;vect;1;3;24;1;O1;15.14;
copy;vect;2;3;1;1;O1;4.84;
copy;vect;2;3;2;1;O1;6.74;
copy;vect;2;3;4;1;O1;6.34;
copy;vect;2;3;8;1;O1;11.90;
copy;vect;2;3;16;1;O1;14.39;
copy;vect;2;3;24;1;O1;14.33;
copy;vect;3;3;1;1;O1;0.00;
copy;vect;3;3;2;1;O1;0.00;
copy;vect;3;3;4;1;O1;0.00;
copy;vect;3;3;8;1;O1;0.00;
copy;vect;3;3;16;1;O1;0.00;
copy;vect;3;3;24;1;O1;0.00;
copy;vect;0;4;1;1;O1;4.79;
copy;vect;0;4;2;1;O1;6.67;
copy;vect;0;4;4;1;O1;6.37;
copy;vect;0;4;8;1;O1;12.05;
copy;vect;0;4;16;1;O1;15.93;
copy;vect;0;4;24;1;O1;16.55;
copy;vect;1;4;1;1;O1;4.88;
copy;vect;1;4;2;1;O1;6.68;
copy;vect;1;4;4;1;O1;6.34;
copy;vect;1;4;8;1;O1;12.16;
copy;vect;1;4;16;1;O1;15.96;
copy;vect;1;4;24;1;O1;16.54;
copy;vect;2;4;1;1;O1;4.87;
copy;vect;2;4;2;1;O1;6.72;
copy;vect;2;4;4;1;O1;6.36;
copy;vect;2;4;8;1;O1;12.19;
copy;vect;2;4;16;1;O1;15.93;
copy;vect;2;4;24;1;O1;17.95;
copy;vect;3;4;1;1;O1;0.00;
copy;vect;3;4;2;1;O1;0.00;
copy;vect;3;4;4;1;O1;0.00;
copy;vect;3;4;8;1;O1;0.00;
copy;vect;3;4;16;1;O1;0.00;
copy;vect;3;4;24;1;O1;0.00;
copy;vect;0;1;1;1;O2;4.68;
copy;vect;0;1;2;1;O2;6.75;
copy;vect;0;1;4;1;O2;6.54;
copy;vect;0;1;8;1;O2;12.03;
copy;vect;0;1;16;1;O2;14.41;
copy;vect;0;1;24;1;O2;23.37;
copy;vect;1;1;1;1;O2;4.69;
copy;vect;1;1;2;1;O2;6.73;
copy;vect;1;1;4;1;O2;6.56;
copy;vect;1;1;8;1;O2;12.21;
copy;vect;1;1;16;1;O2;14.83;
copy;vect;1;1;24;1;O2;16.55;
copy;vect;2;1;1;1;O2;4.65;
copy;vect;2;1;2;1;O2;6.60;
copy;vect;2;1;4;1;O2;6.46;
copy;vect;2;1;8;1;O2;12.09;
copy;vect;2;1;16;1;O2;14.57;
copy;vect;2;1;24;1;O2;19.25;
copy;vect;3;1;1;1;O2;0.00;
copy;vect;3;1;2;1;O2;0.00;
copy;vect;3;1;4;1;O2;0.00;
copy;vect;3;1;8;1;O2;0.00;
copy;vect;3;1;16;1;O2;0.00;
copy;vect;3;1;24;1;O2;0.00;
copy;vect;0;2;1;1;O2;4.59;
copy;vect;0;2;2;1;O2;6.94;
copy;vect;0;2;4;1;O2;6.40;
copy;vect;0;2;8;1;O2;12.02;
copy;vect;0;2;16;1;O2;14.63;
copy;vect;0;2;24;1;O2;18.14;
copy;vect;1;2;1;1;O2;4.82;
copy;vect;1;2;2;1;O2;7.17;
copy;vect;1;2;4;1;O2;6.38;
copy;vect;1;2;8;1;O2;11.93;
copy;vect;1;2;16;1;O2;14.41;
copy;vect;1;2;24;1;O2;17.38;
copy;vect;2;2;1;1;O2;4.78;
copy;vect;2;2;2;1;O2;7.00;
copy;vect;2;2;4;1;O2;6.42;
copy;vect;2;2;8;1;O2;11.91;
copy;vect;2;2;16;1;O2;14.66;
copy;vect;2;2;24;1;O2;17.46;
copy;vect;3;2;1;1;O2;0.00;
copy;vect;3;2;2;1;O2;0.00;
copy;vect;3;2;4;1;O2;0.00;
copy;vect;3;2;8;1;O2;0.00;
copy;vect;3;2;16;1;O2;0.00;
copy;vect;3;2;24;1;O2;0.00;
copy;vect;0;3;1;1;O2;4.79;
copy;vect;0;3;2;1;O2;6.73;
copy;vect;0;3;4;1;O2;6.40;
copy;vect;0;3;8;1;O2;11.87;
copy;vect;0;3;16;1;O2;14.22;
copy;vect;0;3;24;1;O2;13.92;
copy;vect;1;3;1;1;O2;4.78;
copy;vect;1;3;2;1;O2;6.79;
copy;vect;1;3;4;1;O2;6.40;
copy;vect;1;3;8;1;O2;11.90;
copy;vect;1;3;16;1;O2;14.68;
copy;vect;1;3;24;1;O2;16.55;
copy;vect;2;3;1;1;O2;4.84;
copy;vect;2;3;2;1;O2;6.75;
copy;vect;2;3;4;1;O2;6.42;
copy;vect;2;3;8;1;O2;12.09;
copy;vect;2;3;16;1;O2;14.40;
copy;vect;2;3;24;1;O2;16.96;
copy;vect;3;3;1;1;O2;0.00;
copy;vect;3;3;2;1;O2;0.00;
copy;vect;3;3;4;1;O2;0.00;
copy;vect;3;3;8;1;O2;0.00;
copy;vect;3;3;16;1;O2;0.00;
