4.728285;4.727491;4.727394;4.698790;4.777644;4.787537;4.783475;4.776240;4.780511;4.781085;4.781285;4.782665;4.778402;4.780480;4.779841;4.781823;4.780994;4.780071;4.780085;4.779841;4.779878;4.779141;4.778283;4.778296;4.778506;4.779365;4.780339;4.782907;4.778757;4.779101;4.780449;5.568532;4.931288;5.054815;5.462216;5.541075;5.758321;5.911424;5.710464;6.230021;5.665040;5.943735;5.695414;5.738855;5.539842;5.712913;5.615952;5.355046;5.613212;5.496594;5.636867;5.556714;5.468728;5.610765;5.588019;5.564351;5.513604;5.464357;5.479170;5.392965;5.495588;5.526027;5.478780;5.401238;5.284590;5.249564;5.436249;5.309277;5.460679;5.314941;5.421773;5.414886;5.404813;5.306665;5.372710;5.215096;5.315675;5.296558;5.430839;5.316868;5.383330;5.307486;5.343093;5.260170;5.348094;5.384637;5.322082;5.429712;5.418820;5.340685;5.278441;5.302688;5.283362;5.263992;5.356907;5.207230;5.285799;5.256062;5.189972;
6.448719;6.450201;6.449641;6.326157;6.294287;6.277012;6.286080;6.274425;6.274687;6.270644;6.267825;6.268934;6.317432;6.282801;6.465014;6.639799;6.677465;6.535278;6.574460;7.188867;6.608286;6.583186;6.518893;6.515625;6.707590;6.650688;6.578773;6.819698;6.610748;6.592484;6.875735;6.550172;6.410637;6.486310;6.506716;6.462509;6.436233;6.468088;6.503519;6.518686;6.537660;6.397227;6.492275;6.474591;6.501914;6.527301;6.406267;6.526684;6.484642;6.619264;6.614492;6.599962;6.559415;6.638809;6.534108;6.558394;6.582524;6.573671;6.536319;6.578622;6.551808;6.610219;6.545700;6.581357;6.447630;6.433665;6.553259;6.533403;6.571563;6.546609;6.546719;6.516259;6.529748;6.525159;6.529480;6.491669;6.506524;6.486307;6.491478;6.488629;6.455381;6.476547;6.458535;6.467826;6.466162;6.477942;6.462332;6.465620;6.435699;6.466196;6.426993;6.460117;6.427490;6.430510;6.416431;6.447329;6.391833;6.415354;6.413148;
5.829851;5.824440;5.831207;5.875940;5.842668;5.844047;5.816147;5.818132;5.816736;5.810557;5.813798;5.823202;5.992156;6.178599;6.323285;7.472913;6.235382;6.095008;6.210844;6.961248;6.261822;6.914466;6.870106;6.850843;6.238822;6.340140;6.252515;6.124369;6.198301;6.257753;6.188598;6.583587;6.565078;6.533154;6.494992;6.497339;6.452897;6.474495;6.432352;6.431083;6.400531;6.412682;6.375942;6.361364;6.345949;6.345587;6.297413;6.305074;6.007192;5.992948;6.025569;6.263912;6.218334;6.256815;6.218584;6.233844;6.223790;6.222037;6.230353;6.209651;6.184100;6.182314;6.161336;6.135571;6.120471;6.168394;6.143521;6.157515;6.120193;6.145215;6.118560;6.140072;6.120610;6.123771;6.109869;6.138454;6.116083;6.109367;6.091010;6.102000;6.074402;6.092507;6.062574;6.089701;6.077689;6.077767;6.059769;6.066339;6.033866;6.058031;6.052956;6.063999;6.064976;6.059318;6.051821;6.061575;6.050415;6.052671;6.045788;
7.100518;7.106255;7.106845;7.128420;7.129632;7.135270;7.135522;7.140372;7.140873;7.148366;7.194800;7.351156;7.392692;7.656119;7.742486;7.566805;7.596559;7.649827;7.706194;7.610924;7.656661;7.645946;7.566055;7.472591;7.502395;7.514070;7.418743;7.414765;7.446300;7.380151;7.424509;7.380736;7.364642;7.385210;7.320841;7.343884;7.317993;7.285091;7.297615;7.357099;7.345768;7.482892;7.467865;7.434534;7.512049;7.500933;7.419201;7.321080;7.354067;7.397035;7.279994;7.376116;7.307449;7.366744;7.362930;7.363813;7.310369;7.296095;7.348869;7.317976;7.280547;7.264102;7.336769;7.211646;7.216174;7.218014;7.235448;7.181649;7.240432;7.245186;7.198892;7.208807;7.162190;7.127609;7.132172;7.119183;7.156968;7.109347;7.112906;7.187069;7.096865;7.134040;7.113147;7.069731;7.149388;7.092256;7.082753;7.043355;7.121585;7.098610;7.022067;7.113102;7.073139;7.087103;7.108423;7.058479;7.090505;7.100889;7.096000;
6.855126;6.849092;6.843826;7.022232;7.024632;7.038022;7.032223;7.045511;7.409670;7.484235;7.514698;7.654102;7.673671;7.755258;7.802438;7.867409;7.631639;7.739683;7.698116;7.673277;7.648586;7.577769;7.568098;7.471222;7.576773;7.596861;7.482043;7.532131;7.587936;7.647204;7.626024;7.560067;7.599423;7.573721;7.577662;7.877390;7.806657;7.923944;7.880510;7.842999;7.826910;7.815465;7.770568;7.817918;7.776313;7.830673;7.793551;7.780702;7.710759;7.746093;7.686343;7.840660;7.688243;7.693466;7.670811;7.656302;7.670786;7.695196;7.678755;7.649617;7.585334;7.671149;7.683765;7.585550;7.637715;7.611301;7.609425;7.629288;7.639915;7.666055;7.640806;7.639935;7.621311;7.670777;7.536003;7.605863;7.600123;7.659073;7.605891;7.636887;7.609388;7.623501;7.599130;7.607495;7.612118;7.613099;7.548904;7.627120;7.617100;7.645146;7.610598;7.587061;7.615680;7.603909;7.608863;7.612386;7.536146;7.587864;7.565312;
7.417160;7.418570;7.411328;7.531947;7.514325;7.591148;7.550401;8.083335;8.317526;8.554595;8.429116;8.583795;8.561203;8.666712;8.493611;8.240333;8.481607;8.358258;8.256554;8.414889;8.310458;8.152767;8.181168;8.203071;8.167212;8.238847;8.131573;8.063425;7.962220;8.064203;8.307877;8.261340;8.224889;8.206002;8.212738;8.165463;8.166353;8.109866;8.060496;8.041187;8.032961;8.054535;8.048931;7.925570;7.988541;8.018117;7.961081;7.893401;7.974072;7.965564;7.967430;8.009370;7.935812;7.938301;7.917196;7.847275;7.852234;7.859936;7.864843;7.904369;7.869633;7.850103;7.897318;7.882124;7.791614;7.799082;7.808643;7.816597;7.804206;7.808756;7.787210;7.843749;7.790585;7.779047;7.769515;7.781952;7.786183;7.772147;7.736241;7.729096;7.751383;7.733235;7.722941;7.718301;7.739518;7.727635;7.676413;7.728475;7.729707;7.688183;7.681670;7.666313;7.678480;7.707586;7.694635;7.701418;7.698973;7.684619;7.672536;
7.729484;7.788972;7.772705;7.984894;8.059612;8.034541;8.086299;9.281825;9.390878;9.249275;9.448350;9.196779;9.110753;9.070165;9.112173;8.571782;8.806363;8.408848;8.723811;8.827689;8.599942;8.780276;8.479263;8.481208;8.614751;8.484598;8.511409;8.860856;8.980346;8.889663;8.818481;8.836371;8.714956;8.760014;8.788361;8.772060;8.663915;8.663346;8.670306;8.568512;8.615153;8.633560;8.568366;8.540020;8.511923;8.538248;8.496378;8.453159;8.498767;8.422940;8.404240;8.501311;8.405116;8.473581;8.387028;8.400365;8.388018;8.418102;8.310899;8.369921;8.363835;8.336392;8.292899;8.278167;8.355649;8.292020;8.288784;8.257615;8.268231;8.297265;8.318843;8.235003;8.284819;8.358473;8.304510;8.268178;8.257663;8.251390;8.258985;8.303493;8.187028;8.235119;8.243615;8.190633;8.220102;8.225111;8.262887;8.265977;8.221939;8.215917;8.178687;8.120090;8.136507;8.229473;8.265454;8.176785;8.095234;8.215394;8.164566;
8.783303;8.781118;8.828007;8.489517;8.585463;8.550434;8.577409;10.639740;10.199583;10.368294;10.455048;10.078577;10.089574;9.902220;9.732103;9.797662;9.664836;9.527033;9.613959;9.612988;9.455440;9.356713;9.311887;9.308870;9.656723;9.679201;9.575799;9.519581;9.459881;9.475995;9.416750;9.413278;9.352344;9.351730;9.277242;9.313887;9.291717;9.259503;9.306386;9.243362;9.225911;9.207776;9.195454;9.186556;9.149962;9.178631;9.125728;9.082608;9.087784;9.072119;9.057894;9.055789;9.027361;9.038232;8.994982;8.986721;9.035720;8.992833;8.986034;8.949559;8.940235;8.949619;8.953159;8.945536;8.951621;8.920665;8.937575;8.890959;8.854256;8.905674;8.889653;8.898353;8.883104;8.855273;8.856655;8.879223;8.848527;8.819352;8.873244;8.789670;8.822074;8.865171;8.800036;8.809202;8.802592;8.820207;8.755299;8.812952;8.774129;8.819782;8.830536;8.778700;8.747862;8.766025;8.778929;8.750609;8.794313;8.781006;8.732325;
8.930971;8.942658;8.995000;9.202649;9.461742;9.689666;10.129384;9.993601;9.876299;9.829505;9.859739;10.069174;9.921852;10.044597;9.991523;9.773801;9.875056;9.922816;9.782602;10.030644;9.912111;9.863056;10.925388;10.989619;10.756957;10.801027;10.608226;10.637279;10.533514;10.462371;10.387093;10.313757;10.301836;10.372515;10.378857;10.302293;10.230346;10.268894;10.177816;10.140318;10.039373;10.057136;10.008506;9.962877;10.083940;9.974013;9.987647;10.004712;9.914375;10.016210;9.920526;9.884809;9.882525;9.882406;9.917197;9.951480;9.888763;9.884455;9.863824;9.852035;9.865233;9.875665;9.869615;9.799333;9.811818;9.824521;9.668682;9.770140;9.846067;9.806442;9.819543;9.693779;9.670248;9.766937;9.685397;9.781753;9.708642;9.781811;9.690537;9.682002;9.717074;9.776606;9.779632;9.748110;9.688791;9.737547;9.738162;9.689173;9.681536;9.669348;9.721236;9.715805;9.659710;9.676196;9.679703;9.633582;9.717505;9.666324;9.644311;
